1571	183.575
1572	183.57
1573	183.566
1574	183.562
1575	183.558
1576	183.554
1577	183.55
1578	183.546
1579	183.542
1580	183.538
1581	183.534
1582	183.53
1583	183.527
1584	183.523
1585	183.519
1586	183.515
1587	183.512
1588	183.508
1589	183.504
1590	183.501
1591	183.497
1592	183.493
1593	183.49
1594	183.486
1595	183.482
1596	183.479
1597	183.475
1598	183.471
1599	183.468
1600	183.464
1601	183.46
1602	183.457
1603	183.453
1604	183.449
1605	183.446
1606	183.442
1607	183.438
1608	183.435
1609	183.431
1610	183.427
1611	183.424
1612	183.42
1613	183.416
1614	183.413
1615	183.409
1616	183.405
1617	183.402
1618	183.398
1619	183.394
1620	183.391
1621	183.387
1622	183.383
1623	183.38
1624	183.376
1625	183.372
1626	183.368
1627	183.365
1628	183.361
1629	183.357
1630	183.354
1631	183.35
1632	183.346
1633	183.342
1634	183.339
1635	183.335
1636	183.331
1637	183.327
1638	183.324
1639	183.32
1640	183.316
1641	183.312
1642	183.308
1643	183.304
1644	183.3
1645	183.296
1646	183.291
1647	183.287
1648	183.283
1649	183.278
1650	183.274
1651	183.27
1652	183.265
1653	183.26
1654	183.256
1655	183.251
1656	183.246
1657	183.241
1658	183.236
1659	183.231
1660	183.225
1661	183.22
1662	183.215
1663	183.209
1664	183.204
1665	183.198
1666	183.192
1667	183.186
1668	183.18
1669	183.174
1670	183.168
1671	183.161
1672	183.155
1673	183.148
1674	183.142
1675	183.135
1676	183.128
1677	183.122
1678	183.115
1679	183.108
1680	183.101
1681	183.094
1682	183.087
1683	183.08
1684	183.073
1685	183.066
1686	183.059
1687	183.052
1688	183.045
1689	183.038
1690	183.031
1691	183.024
1692	183.016
1693	183.009
1694	183.002
1695	182.995
1696	182.988
1697	182.98
1698	182.973
1699	182.966
1700	182.958
1701	182.951
1702	182.944
1703	182.937
1704	182.929
1705	182.922
1706	182.914
1707	182.907
1708	182.9
1709	182.892
1710	182.885
1711	182.877
1712	182.869
1713	182.862
1714	182.854
1715	182.846
1716	182.838
1717	182.83
1718	182.822
1719	182.814
1720	182.806
1721	182.798
1722	182.79
1723	182.782
1724	182.774
1725	182.765
1726	182.757
1727	182.749
1728	182.741
1729	182.732
1730	182.724
1731	182.716
1732	182.708
1733	182.699
1734	182.691
1735	182.683
1736	182.675
1737	182.667
1738	182.659
1739	182.651
1740	182.643
1741	182.635
1742	182.627
1743	182.619
1744	182.611
1745	182.604
1746	182.596
1747	182.588
1748	182.581
1749	182.573
1750	182.566
1751	182.558
1752	182.551
1753	182.544
1754	182.536
1755	182.529
1756	182.522
1757	182.515
1758	182.508
1759	182.501
1760	182.494
1761	182.487
1762	182.48
1763	182.473
1764	182.466
1765	182.46
1766	182.453
1767	182.446
1768	182.44
1769	182.434
1770	182.427
1771	182.421
1772	182.415
1773	182.409
1774	182.403
1775	182.397
1776	182.391
1777	182.386
1778	182.38
1779	182.375
1780	182.369
1781	182.364
1782	182.358
1783	182.353
1784	182.348
1785	182.343
1786	182.338
1787	182.333
1788	182.328
1789	182.322
1790	182.317
1791	182.312
1792	182.307
1793	182.302
1794	182.297
1795	182.292
1796	182.287
1797	182.282
1798	182.277
1799	182.272
1800	182.267
1801	182.262
1802	182.257
1803	182.252
1804	182.247
1805	182.242
1806	182.237
1807	182.232
1808	182.227
1809	182.222
1810	182.217
1811	182.212
1812	182.207
1813	182.203
1814	182.198
1815	182.193
1816	182.188
1817	182.183
1818	182.178
1819	182.173
1820	182.168
1821	182.164
1822	182.159
1823	182.154
1824	182.149
1825	182.144
1826	182.139
1827	182.134
1828	182.129
1829	182.125
1830	182.12
1831	182.115
1832	182.11
1833	182.106
1834	182.101
1835	182.097
1836	182.092
