0.926	-0.0568023
0.927	-0.0566109
0.928	-0.05635
0.929	-0.056021
0.93	-0.0556259
0.931	-0.0551667
0.932	-0.0546463
0.933	-0.0540675
0.934	-0.0534336
0.935	-0.0527482
0.936	-0.0520153
0.937	-0.0512388
0.938	-0.0504232
0.939	-0.049573
0.94	-0.0486927
0.941	-0.0477873
0.942	-0.0468614
0.943	-0.04592
0.944	-0.044968
0.945	-0.0440103
0.946	-0.0430517
0.947	-0.0420973
0.948	-0.0411516
0.949	-0.0402195
0.95	-0.0393053
0.951	-0.0384136
0.952	-0.0375485
0.953	-0.036714
0.954	-0.0359139
0.955	-0.0351517
0.956	-0.0344307
0.957	-0.0337538
0.958	-0.0331237
0.959	-0.0325428
0.96	-0.0320131
0.961	-0.0315364
0.962	-0.0311143
0.963	-0.030748
0.964	-0.0304387
0.965	-0.030187
0.966	-0.0299936
0.967	-0.0298589
0.968	-0.0297829
0.969	-0.0297657
0.97	-0.0298068
0.971	-0.0299057
0.972	-0.0300615
0.973	-0.030273
0.974	-0.030539
0.975	-0.0308576
0.976	-0.031227
0.977	-0.0316449
0.978	-0.0321088
0.979	-0.0326161
0.98	-0.0331637
0.981	-0.0337486
0.982	-0.0343673
0.983	-0.0350163
0.984	-0.0356921
0.985	-0.0363909
0.986	-0.0371089
0.987	-0.0378422
0.988	-0.0385869
0.989	-0.0393391
0.99	-0.0400949
0.991	-0.0408504
0.992	-0.041602
0.993	-0.042346
0.994	-0.0430791
0.995	-0.0437979
0.996	-0.0444992
0.997	-0.0451803
0.998	-0.0458384
0.999	-0.046471
1	-0.0470759
1.001	-0.0476511
1.002	-0.0481948
1.003	-0.0487055
1.004	-0.0491818
1.005	-0.0496226
1.006	-0.0500269
1.007	-0.0503939
1.008	-0.0507231
1.009	-0.051014
1.01	-0.0512664
1.011	-0.0514802
1.012	-0.0516553
1.013	-0.0517919
1.014	-0.0518903
1.015	-0.0519508
1.016	-0.0519737
1.017	-0.0519597
1.018	-0.0519091
1.019	-0.0518226
1.02	-0.0517009
1.021	-0.0515446
1.022	-0.0513546
1.023	-0.0511315
1.024	-0.0508763
1.025	-0.0505898
1.026	-0.050273
1.027	-0.0499269
1.028	-0.0495524
1.029	-0.0491507
1.03	-0.0487229
1.031	-0.0482701
1.032	-0.0477936
1.033	-0.0472946
1.034	-0.0467744
1.035	-0.0462343
1.036	-0.0456757
1.037	-0.0451
1.038	-0.0445086
1.039	-0.043903
1.04	-0.0432845
1.041	-0.0426546
1.042	-0.0420148
1.043	-0.0413664
1.044	-0.0407109
1.045	-0.0400498
1.046	-0.0393847
1.047	-0.038717
1.048	-0.0380484
1.049	-0.0373803
1.05	-0.0367144
1.051	-0.0360521
1.052	-0.035395
1.053	-0.0347445
1.054	-0.034102
1.055	-0.033469
1.056	-0.0328468
1.057	-0.0322367
1.058	-0.0316402
1.059	-0.0310584
1.06	-0.0304928
1.061	-0.0299443
1.062	-0.0294143
1.063	-0.0289037
1.064	-0.0284136
1.065	-0.0279449
1.066	-0.0274982
1.067	-0.0270743
1.068	-0.0266737
1.069	-0.0262967
1.07	-0.0259434
1.071	-0.0256141
1.072	-0.0253083
1.073	-0.025026
1.074	-0.0247665
1.075	-0.0245293
1.076	-0.0243135
1.077	-0.0241183
1.078	-0.0239428
1.079	-0.0237858
1.08	-0.0236462
1.081	-0.0235229
1.082	-0.0234146
1.083	-0.02332
1.084	-0.023238
1.085	-0.0231674
1.086	-0.0231069
1.087	-0.0230554
1.088	-0.0230119
1.089	-0.0229753
1.09	-0.0229448
1.091	-0.0229197
1.092	-0.0228994
1.093	-0.0228834
1.094	-0.0228716
1.095	-0.0228639
1.096	-0.0228607
1.097	-0.0228623
1.098	-0.0228694
1.099	-0.0228828
1.1	-0.0229036
1.101	-0.022933
1.102	-0.0229722
1.103	-0.0230226
1.104	-0.023086
1.105	-0.0231637
1.106	-0.0232575
1.107	-0.0233689
1.108	-0.0234997
1.109	-0.0236512
1.11	-0.023825
1.111	-0.0240225
1.112	-0.024245
1.113	-0.0244937
1.114	-0.0247696
1.115	-0.0250737
1.116	-0.0254068
1.117	-0.0257697
1.118	-0.0261628
1.119	-0.0265866
1.12	-0.0270413
1.121	-0.0275272
1.122	-0.0280441
1.123	-0.0285919
1.124	-0.0291704
1.125	-0.029779
1.126	-0.0304173
1.127	-0.0310846
1.128	-0.0317801
1.129	-0.032503
1.13	-0.0332523
1.131	-0.0340269
1.132	-0.0348256
1.133	-0.0356472
1.134	-0.0364903
1.135	-0.0373537
1.136	-0.038236
1.137	-0.0391358
1.138	-0.0400517
1.139	-0.0409824
1.14	-0.0419265
1.141	-0.0428829
1.142	-0.0438501
1.143	-0.044827
1.144	-0.0458124
1.145	-0.0468051
1.146	-0.0478039
1.147	-0.0488078
1.148	-0.0498155
1.149	-0.050826
1.15	-0.0518381
1.151	-0.0528507
1.152	-0.0538626
1.153	-0.0548726
1.154	-0.0558795
1.155	-0.056882
1.156	-0.0578789
1.157	-0.0588686
1.158	-0.0598497
1.159	-0.0608206
1.16	-0.0617798
1.161	-0.0627255
1.162	-0.063656
1.163	-0.0645695
1.164	-0.0654642
1.165	-0.0663383
1.166	-0.0671901
1.167	-0.0680176
1.168	-0.068819
1.169	-0.0695926
1.17	-0.0703366
1.171	-0.0710493
1.172	-0.0717289
1.173	-0.0723739
1.174	-0.0729825
1.175	-0.0735533
1.176	-0.0740847
1.177	-0.0745753
1.178	-0.0750239
1.179	-0.0754293
1.18	-0.0757903
1.181	-0.076106
1.182	-0.0763757
1.183	-0.0765987
1.184	-0.0767746
1.185	-0.076903
1.186	-0.0769838
1.187	-0.077017
1.188	-0.0770026
1.189	-0.076941
1.19	-0.0768326
1.191	-0.0766779
1.192	-0.0764775
1.193	-0.0762324
1.194	-0.0759432
1.195	-0.075611
1.196	-0.075237
1.197	-0.0748221
1.198	-0.0743678
1.199	-0.0738752
1.2	-0.0733459
1.201	-0.0727812
1.202	-0.0721828
1.203	-0.071552
1.204	-0.0708906
1.205	-0.0702002
